INTC,20050310,24.93,25.12,24.00,18.17,98059500
INTC,20050314,24.25,24.43,23.35,17.57,52908300
INTC,20050321,23.46,23.66,22.96,17.40,44412900
INTC,20050328,23.34,23.65,22.90,17.27,53799900
INTC,20050404,23.10,23.70,22.65,17.48,52336200
INTC,20050411,23.30,23.34,21.94,16.61,68215500
INTC,20050418,22.23,23.44,22.10,17.45,80042200
INTC,20050425,23.33,23.90,23.06,17.66,58874300
INTC,20050502,23.50,24.50,23.35,18.45,57985300
INTC,20050509,24.41,25.30,24.05,18.92,65118100
INTC,20050516,25.07,26.39,25.00,19.85,56510000
INTC,20050523,26.50,27.40,26.21,20.63,66576400
INTC,20050531,27.26,27.75,26.78,20.59,62470600
INTC,20050606,27.40,27.74,26.79,20.32,60231600
INTC,20050613,26.91,27.61,26.25,20.43,51471600
INTC,20050620,26.92,27.53,26.05,19.66,48300700
INTC,20050627,26.15,26.49,25.73,19.74,42452000
INTC,20050705,26.13,27.28,26.08,20.55,44905800
INTC,20050711,27.39,28.33,27.34,21.32,48522900
INTC,20050718,28.21,28.84,26.75,20.15,73900800
INTC,20050725,26.85,27.43,26.43,20.44,49134200
INTC,20050801,27.24,27.66,26.63,20.22,39937200
INTC,20050808,26.87,27.42,26.00,19.87,51535800
INTC,20050815,26.25,26.67,25.61,19.38,42882200
INTC,20050822,25.75,26.28,25.31,19.19,40434400
INTC,20050829,25.36,25.83,25.20,19.10,40703200
INTC,20050906,25.48,26.12,25.19,19.07,56991900
INTC,20050912,25.32,25.32,24.33,18.74,58195100
INTC,20050919,24.80,25.05,24.31,18.42,42489100
INTC,20050926,24.46,24.68,23.80,18.62,54326600
INTC,20051003,24.74,24.96,23.50,17.99,47994500
INTC,20051010,23.85,23.89,22.79,17.55,53910500
INTC,20051017,23.18,23.99,22.75,17.49,68273300
INTC,20051024,23.26,23.37,22.78,17.62,51271000
INTC,20051031,23.44,24.01,22.53,18.18,61567100
INTC,20051107,24.08,25.45,23.95,19.05,50458100
INTC,20051114,25.20,25.41,24.61,19.18,39265700
INTC,20051121,25.33,27.15,25.06,20.32,61824200
INTC,20051128,26.94,27.49,26.62,20.79,57351600
INTC,20051205,27.28,27.28,25.17,19.77,69786800
INTC,20051212,26.19,26.90,26.12,20.00,74285200
INTC,20051219,26.37,26.45,25.60,19.69,33748100
INTC,20051227,26.03,26.10,24.87,18.92,28479300
INTC,20060103,25.19,26.63,24.90,19.94,50792500
INTC,20060109,26.39,26.52,25.54,19.55,47964900
INTC,20060117,25.59,25.75,21.75,16.49,180393000
INTC,20060123,21.92,21.93,21.10,16.43,109637000
INTC,20060130,21.83,21.93,20.73,15.80,80061400
INTC,20060206,20.85,21.34,20.50,16.21,80917000
INTC,20060213,21.18,21.47,20.56,15.70,76089300
INTC,20060221,20.66,20.75,19.88,15.51,91057600
INTC,20060227,20.47,21.01,19.86,15.48,110035500
INTC,20060306,20.43,20.56,19.73,15.12,77302100
INTC,20060313,19.95,20.50,19.40,14.88,79302200
INTC,20060320,19.45,20.32,19.31,14.93,82521100
INTC,20060327,19.62,20.03,19.35,14.82,74019900
INTC,20060403,19.68,19.70,19.24,14.65,63937500
INTC,20060410,19.30,19.59,19.10,14.81,58443200
INTC,20060417,19.41,20.00,18.60,14.52,95472400
INTC,20060424,18.93,20.27,18.75,15.22,93534700
INTC,20060501,20.06,20.16,19.12,14.93,58199900
INTC,20060508,19.64,20.22,19.03,14.58,70622200
INTC,20060515,19.06,19.35,17.94,14.05,95640100
INTC,20060522,18.13,18.45,17.74,13.95,82435400
INTC,20060530,18.21,18.31,17.77,13.95,72468200
INTC,20060605,18.26,18.35,17.05,13.14,90599400
INTC,20060612,17.25,18.47,16.75,14.01,90698500
INTC,20060619,18.51,18.64,18.00,13.78,52123100
INTC,20060626,18.15,19.36,18.05,14.54,58738800
INTC,20060703,19.27,19.39,18.50,14.21,42312200
INTC,20060710,18.64,18.72,17.68,13.69,68137100
INTC,20060717,17.84,18.64,16.84,13.13,87306500
INTC,20060724,17.18,18.26,17.15,13.92,56420600
INTC,20060731,18.08,18.16,17.22,13.47,47113400
INTC,20060807,17.38,17.83,17.26,13.40,46624000
INTC,20060814,17.54,18.70,17.53,14.17,61141000
INTC,20060821,18.30,19.00,18.08,14.55,59244700
INTC,20060828,19.06,20.00,19.02,15.31,65676700
INTC,20060905,19.95,20.02,19.06,14.97,70917900
INTC,20060911,19.25,19.99,19.12,15.02,60931000
INTC,20060918,19.46,19.75,19.03,14.68,56978400
INTC,20060925,19.17,20.95,19.03,15.84,91026600
INTC,20061002,20.56,20.98,20.17,15.88,65688100
INTC,20061009,20.52,21.85,20.42,16.63,77641500
INTC,20061016,21.93,22.03,20.63,16.42,92275700
INTC,20061023,21.28,21.84,20.90,16.24,62643700
INTC,20061030,21.02,21.43,20.35,15.87,54135200
INTC,20061106,20.42,21.17,20.32,15.92,46792800
INTC,20061113,20.61,22.50,20.58,17.10,69384800
INTC,20061120,21.87,22.35,21.38,16.70,54508400
INTC,20061127,21.47,21.49,20.60,16.19,54881600
INTC,20061204,21.09,21.45,20.54,16.00,48182100
INTC,20061211,20.62,21.20,20.41,16.21,52489800
INTC,20061218,21.05,21.30,20.08,15.53,42301900
INTC,20061226,20.03,20.53,20.03,15.67,32298000
INTC,20070103,20.45,21.33,20.14,16.32,74151400
INTC,20070108,21.25,22.15,20.86,17.12,74707700
INTC,20070116,22.10,22.30,20.50,16.11,122598900
INTC,20070122,20.92,21.04,20.46,15.88,63849500
INTC,20070129,20.80,21.25,20.69,16.42,62995900
INTC,20070205,21.22,21.67,20.92,16.36,59713300
INTC,20070212,20.93,21.40,20.70,16.51,50425700
INTC,20070220,21.06,21.32,20.73,16.15,61374800
INTC,20070226,20.81,21.00,19.20,14.95,95585300
INTC,20070305,18.98,19.46,18.90,14.86,64205400
INTC,20070312,19.11,19.64,18.96,14.89,62608500
INTC,20070319,19.20,19.36,18.91,14.99,54400900
INTC,20070326,19.26,19.34,18.75,14.88,54143400
INTC,20070402,19.15,19.58,19.03,15.23,48418400
INTC,20070409,19.88,20.74,19.85,15.91,82165400
INTC,20070416,20.41,22.20,20.39,17.24,98321200
INTC,20070423,22.03,22.30,21.74,17.01,64269100
INTC,20070430,21.78,22.13,21.45,17.12,62793900
INTC,20070507,21.92,22.70,21.80,17.42,54286400
INTC,20070514,22.36,22.75,21.90,17.75,58945200
INTC,20070521,22.70,23.14,21.82,17.32,61235300
INTC,20070529,22.17,22.60,21.85,17.48,51209100
INTC,20070604,22.24,22.54,21.29,17.07,59910200
INTC,20070611,21.75,24.25,21.69,18.95,84446200
INTC,20070618,24.18,24.45,23.69,18.53,62730700
INTC,20070625,23.75,24.22,23.28,18.56,49694200
INTC,20070702,23.88,24.85,23.86,19.29,41522600
INTC,20070709,24.81,26.00,24.45,20.30,79242000
INTC,20070716,25.93,26.52,24.48,19.19,92956000
INTC,20070723,24.62,24.97,23.53,18.40,68291300
INTC,20070730,23.62,24.49,23.22,18.78,75190000
INTC,20070806,24.05,24.77,23.50,18.83,68037000
INTC,20070813,24.19,24.38,22.09,18.61,76380500
INTC,20070820,23.80,24.88,23.66,19.47,51386500
INTC,20070827,24.71,25.80,23.93,20.22,61980900
INTC,20070904,25.82,26.43,25.26,20.01,63190600
INTC,20070910,25.92,26.22,24.60,19.58,72413100
INTC,20070917,24.87,26.05,24.76,20.32,61989500
INTC,20070924,25.98,26.36,25.67,20.31,52249500
INTC,20071001,26.04,26.58,25.37,20.06,58707700
INTC,20071008,25.50,26.18,25.16,20.07,51349500
INTC,20071015,25.64,26.98,25.27,20.66,103483000
INTC,20071022,25.95,26.82,25.46,20.37,67847700
INTC,20071029,26.05,27.08,26.00,21.05,60951400
INTC,20071105,26.58,27.54,25.00,19.84,71862400
INTC,20071112,25.41,26.52,25.10,20.12,69098400
INTC,20071119,25.45,25.75,24.54,19.77,58281800
INTC,20071126,25.04,26.66,24.32,20.57,57013500
INTC,20071203,26.03,27.99,25.83,21.87,55434900
INTC,20071210,27.56,27.88,26.19,20.74,58362900
INTC,20071217,26.23,26.96,25.38,21.26,48365500
INTC,20071224,26.82,27.47,26.65,21.11,27200300
INTC,20071231,26.63,27.00,22.35,17.88,91812600
INTC,20080107,22.80,23.13,21.77,17.34,84584800
INTC,20080114,22.89,23.20,18.95,14.99,168063600
INTC,20080122,18.20,21.28,18.05,15.78,128954600
INTC,20080128,19.88,21.82,19.62,17.17,81979100
INTC,20080204,21.74,21.75,19.50,16.09,71144900
INTC,20080211,20.40,21.28,19.98,15.96,62228300
INTC,20080219,20.40,20.99,19.51,15.73,87726500
INTC,20080225,19.75,20.89,19.52,15.85,75558700
INTC,20080303,20.06,20.39,19.44,15.93,80238200
INTC,20080310,20.11,21.49,19.97,16.39,68978200
INTC,20080317,20.17,21.76,20.15,17.26,69222000
INTC,20080324,21.76,22.45,20.73,16.50,56972300
INTC,20080331,20.71,22.18,20.67,17.35,46808900
INTC,20080407,21.92,22.44,20.77,16.86,59466500
INTC,20080414,21.12,22.63,20.50,17.89,77721100
INTC,20080421,22.50,23.02,21.87,17.90,52997900
INTC,20080428,22.43,23.66,22.14,18.71,55089600
INTC,20080505,23.38,23.89,23.08,18.66,45802700
INTC,20080512,23.36,25.00,23.20,19.96,54146400
INTC,20080519,25.20,25.29,23.08,18.69,59972900
INTC,20080527,23.29,23.81,22.80,18.50,53382900
INTC,20080602,23.05,24.00,22.81,18.28,59077400
INTC,20080609,23.08,23.10,21.79,18.09,55369900
INTC,20080616,22.45,23.10,22.14,17.86,49967100
INTC,20080623,22.50,23.00,21.22,17.16,52746900
INTC,20080630,21.41,21.90,20.26,16.49,51540200
INTC,20080707,20.78,21.26,19.71,16.48,68420000
INTC,20080714,21.02,22.40,20.22,17.63,77037800
INTC,20080721,22.20,22.62,21.56,17.57,56273400
INTC,20080728,21.87,22.60,21.28,17.84,51473100
INTC,20080804,22.40,24.30,22.17,19.46,65790800
INTC,20080811,24.10,24.75,23.76,19.49,48694500
INTC,20080818,24.30,24.38,22.80,18.87,53295200
INTC,20080825,23.27,23.71,22.65,18.37,40972200
INTC,20080902,23.27,23.48,20.15,16.56,68286200
INTC,20080908,20.98,21.10,19.58,16.19,69478500
INTC,20080915,19.46,20.22,17.91,15.45,101323500
INTC,20080922,19.14,19.51,18.19,15.42,63901400
INTC,20080929,18.76,19.00,17.13,13.90,83139200
INTC,20081006,16.97,17.42,14.26,12.20,119668300
INTC,20081013,16.18,17.46,14.48,12.45,115920000
INTC,20081020,15.50,16.11,13.37,11.47,82500300
INTC,20081027,14.06,16.49,13.86,12.88,102402900
INTC,20081103,16.13,16.39,13.78,11.85,75308200
INTC,20081110,15.01,15.06,12.87,10.79,85743400
INTC,20081117,13.21,13.48,12.06,10.62,89801900
INTC,20081124,13.33,14.03,13.01,11.18,69959600
INTC,20081201,13.46,13.67,12.38,10.77,73096800
INTC,20081208,13.56,14.83,13.45,11.95,76954100
INTC,20081215,14.75,15.68,14.09,11.70,74978800
INTC,20081222,14.48,14.58,14.00,11.49,25604700
INTC,20081229,14.24,15.25,13.91,12.32,38829100
INTC,20090105,15.07,15.51,14.02,11.47,71798700
INTC,20090112,14.16,14.30,12.71,11.13,69267200
INTC,20090120,13.56,13.74,12.50,10.63,66013000
INTC,20090126,13.08,14.27,12.90,10.45,50119600
INTC,20090202,12.82,14.88,12.75,12.06,65595200
INTC,20090209,14.64,15.15,13.49,11.36,69687000
INTC,20090217,13.56,13.73,12.53,10.46,60447200
INTC,20090223,12.90,13.60,12.05,10.43,82012600
INTC,20090302,12.51,13.05,12.07,10.16,76269100
INTC,20090309,12.33,14.70,12.30,12.03,82617000
INTC,20090316,14.79,15.41,14.14,11.99,76028200
INTC,20090323,15.02,15.89,14.71,12.62,68279000
INTC,20090330,15.09,16.00,14.48,13.06,64271000
INTC,20090406,15.65,16.07,15.15,13.08,56821200
INTC,20090413,15.81,16.39,15.11,12.77,85261800
INTC,20090420,15.36,16.11,14.96,12.79,77825200
INTC,20090427,15.31,16.16,15.04,12.94,61920800
INTC,20090504,16.29,16.74,15.20,12.62,81351000
INTC,20090511,15.09,15.69,15.00,12.54,70422800
INTC,20090518,15.32,16.05,15.01,12.42,53594100
INTC,20090526,15.01,15.86,15.00,12.98,65308300
INTC,20090601,16.03,16.59,15.72,13.14,59115200
INTC,20090608,15.86,16.70,15.61,13.46,51549300
INTC,20090615,16.05,16.29,15.72,13.22,60671600
INTC,20090622,15.90,16.43,15.61,13.45,64113900
INTC,20090629,16.45,17.31,16.24,13.80,68564500
INTC,20090706,16.61,16.93,15.78,13.24,62844500
INTC,20090713,16.15,18.81,15.90,15.51,103548700
INTC,20090720,18.86,19.58,18.51,15.98,97173800
INTC,20090727,19.29,19.80,19.05,15.89,52178600
INTC,20090803,19.48,19.56,18.50,15.38,55507600
INTC,20090810,18.60,19.09,18.56,15.61,44058900
INTC,20090817,18.43,18.92,18.41,15.71,47805900
INTC,20090824,18.97,20.65,18.66,16.84,63774500
INTC,20090831,20.09,20.58,19.23,16.33,52864400
INTC,20090908,19.88,20.15,19.37,16.22,50815200
INTC,20090914,19.31,19.89,19.22,16.27,53668400
INTC,20090921,19.47,20.24,19.30,16.11,47652700
INTC,20090928,19.41,19.93,18.89,15.77,54678100
INTC,20091005,19.12,20.32,18.95,16.77,62097300
INTC,20091012,20.38,21.27,20.02,16.78,100601200
INTC,20091019,20.29,20.58,19.61,16.45,74689300
INTC,20091026,19.78,20.13,18.74,15.89,77664400
INTC,20091102,19.05,19.15,18.31,15.86,72274900
INTC,20091109,19.15,20.50,19.12,16.61,58640300
INTC,20091116,20.11,20.35,18.95,16.12,60678000
INTC,20091123,19.48,19.50,18.82,16.01,44469400
INTC,20091130,19.11,20.59,19.00,17.14,53532600
INTC,20091207,20.21,20.51,19.71,16.67,49417000
INTC,20091214,20.02,20.11,19.07,16.45,65347600
INTC,20091221,19.98,20.35,19.00,17.03,33932600
INTC,20091228,20.41,20.72,20.16,17.09,27357900
INTC,20100104,20.79,21.03,20.34,17.45,48494400
INTC,20100111,21.11,21.55,20.38,17.43,108278300
INTC,20100119,20.90,21.31,19.81,16.68,84544800
INTC,20100125,20.24,20.58,19.30,16.26,77407800
INTC,20100201,19.47,20.04,18.95,16.44,67779100
INTC,20100208,19.48,20.68,19.30,17.26,67642800
INTC,20100216,20.62,20.97,20.53,17.58,49938400
INTC,20100222,20.95,20.96,20.22,17.34,49726100
INTC,20100301,20.68,21.09,20.26,17.56,53828400
INTC,20100308,20.81,21.37,20.66,17.96,54141900
INTC,20100315,21.16,22.39,21.05,18.57,73540300
INTC,20100322,21.87,22.75,21.84,18.78,53000900
INTC,20100329,22.42,22.64,22.18,18.91,40957200
INTC,20100405,22.48,22.68,22.16,19.05,46178400
INTC,20100412,22.69,24.37,22.44,20.20,109104700
INTC,20100419,23.91,24.25,23.32,20.30,68366200
INTC,20100426,24.08,24.13,22.81,19.29,77328100
INTC,20100503,22.98,23.44,19.90,18.13,108612900
INTC,20100510,22.29,23.17,21.53,18.62,88853100
INTC,20100517,21.75,22.23,20.18,17.79,89807400
INTC,20100524,20.95,21.80,20.03,18.22,78840700
INTC,20100601,21.30,22.00,20.79,17.82,60308800
INTC,20100607,20.94,21.03,19.74,17.56,64490800
INTC,20100614,20.95,21.69,20.82,18.20,55373500
INTC,20100621,21.67,21.69,19.89,17.04,65142900
INTC,20100628,20.11,20.59,18.96,16.33,68785400
INTC,20100706,19.55,20.36,19.25,17.22,62938900
