PCLN,20050310,22.01,22.90,21.87,22.30,514400
PCLN,20050314,22.48,23.45,21.60,23.18,539900
PCLN,20050321,23.26,24.73,23.02,24.38,720100
PCLN,20050328,24.48,27.08,24.38,25.07,1040600
PCLN,20050404,25.02,26.97,24.71,26.53,411600
PCLN,20050411,26.50,26.75,23.91,24.71,740700
PCLN,20050418,24.86,25.90,24.00,24.52,869300
PCLN,20050425,24.62,25.85,24.05,25.36,410100
PCLN,20050502,25.30,27.00,24.53,25.80,437100
PCLN,20050509,25.62,26.72,22.86,23.49,1261900
PCLN,20050516,23.40,24.67,23.10,24.49,409000
PCLN,20050523,24.13,25.37,23.95,24.19,505400
PCLN,20050531,24.05,24.49,23.74,23.88,260100
PCLN,20050606,23.80,24.48,23.55,24.09,582700
PCLN,20050613,23.93,24.10,22.85,23.02,327400
PCLN,20050620,22.85,24.70,22.22,22.90,620100
PCLN,20050627,22.87,23.91,22.44,23.25,389700
PCLN,20050705,23.11,23.60,22.25,22.65,440100
PCLN,20050711,22.63,23.95,21.89,23.67,1216500
PCLN,20050718,23.69,24.45,23.37,24.25,347200
PCLN,20050725,24.35,25.00,23.74,24.84,238800
PCLN,20050801,24.94,25.29,23.31,24.26,348400
PCLN,20050808,24.49,24.51,22.44,22.60,689700
PCLN,20050815,22.45,22.81,21.25,21.60,353600
PCLN,20050822,21.56,21.71,20.71,21.03,381500
PCLN,20050829,21.10,22.27,20.63,21.16,347100
PCLN,20050906,21.06,21.36,20.63,20.84,439400
PCLN,20050912,20.78,21.24,20.17,20.40,406900
PCLN,20050919,20.50,20.50,18.80,18.99,553000
PCLN,20050926,19.01,19.39,18.57,19.32,498200
PCLN,20051003,19.23,19.97,19.20,19.32,436100
PCLN,20051010,19.31,19.45,18.57,18.82,313500
PCLN,20051017,18.86,20.63,18.55,20.32,597800
PCLN,20051024,20.35,20.48,18.20,18.63,673500
PCLN,20051031,18.94,25.03,18.84,24.48,2166300
PCLN,20051107,24.11,24.90,23.00,23.62,504200
PCLN,20051114,23.79,23.84,22.92,23.15,448800
PCLN,20051121,23.10,24.28,23.10,23.99,365100
PCLN,20051128,24.13,24.69,23.27,24.42,510700
PCLN,20051205,24.28,24.84,23.58,23.95,331500
PCLN,20051212,24.01,24.63,23.07,23.54,361500
PCLN,20051219,23.48,23.81,22.61,22.96,263900
PCLN,20051227,22.90,23.21,22.25,22.32,230100
PCLN,20060103,22.32,23.17,22.12,23.14,376000
PCLN,20060109,23.20,23.24,22.07,22.31,288800
PCLN,20060117,22.37,22.49,21.13,21.30,364100
PCLN,20060123,21.27,22.28,21.15,21.73,375300
PCLN,20060130,21.58,22.05,21.18,21.71,323800
PCLN,20060206,21.78,22.15,21.06,21.97,409000
PCLN,20060213,22.04,23.86,21.60,23.41,1028100
PCLN,20060221,23.62,23.99,22.55,23.90,745700
PCLN,20060227,23.84,24.98,23.80,24.65,695200
PCLN,20060306,24.51,24.60,23.29,23.96,302500
PCLN,20060313,23.95,24.19,23.37,23.97,218200
PCLN,20060320,23.87,24.09,23.01,23.56,271900
PCLN,20060327,23.50,24.95,23.31,24.84,302600
PCLN,20060403,24.96,25.39,24.27,24.50,346400
PCLN,20060410,24.50,24.55,23.80,24.23,176900
PCLN,20060417,24.23,25.13,23.72,24.85,250200
PCLN,20060424,24.80,25.23,24.09,24.44,224600
PCLN,20060501,24.39,29.49,24.11,29.16,1072500
PCLN,20060508,29.10,30.28,28.06,28.50,558300
PCLN,20060515,28.45,30.09,28.29,29.37,638300
PCLN,20060522,29.24,32.16,28.51,31.40,770100
PCLN,20060530,31.30,32.42,30.76,32.22,726900
PCLN,20060605,32.10,32.66,29.80,31.51,851400
PCLN,20060612,31.97,32.16,29.15,30.10,786800
PCLN,20060619,30.10,30.47,29.30,29.99,468600
PCLN,20060626,30.09,30.74,29.10,29.86,456200
PCLN,20060703,29.76,30.48,28.79,28.82,294300
PCLN,20060710,28.82,29.18,26.13,26.30,553500
PCLN,20060717,26.35,27.63,25.80,26.18,538200
PCLN,20060724,26.38,27.25,26.08,27.10,315400
PCLN,20060731,26.80,27.12,25.62,26.41,541900
PCLN,20060807,26.10,31.74,26.03,30.92,2298900
PCLN,20060814,30.98,33.03,30.98,32.84,799400
PCLN,20060821,32.56,33.48,32.26,32.96,488500
PCLN,20060828,32.84,33.75,32.50,33.15,430900
PCLN,20060905,33.09,34.29,30.26,31.00,1837600
PCLN,20060911,30.75,32.32,30.75,31.48,734900
PCLN,20060918,31.33,35.65,30.27,35.34,3480500
PCLN,20060925,35.51,37.16,34.90,36.79,1688900
PCLN,20061002,36.79,39.00,36.51,38.40,1019400
PCLN,20061009,38.14,40.99,38.14,40.83,1210500
PCLN,20061016,40.96,41.49,39.76,40.65,1077500
PCLN,20061023,40.30,41.49,39.89,40.23,634800
PCLN,20061030,40.16,40.95,39.26,39.70,526200
PCLN,20061106,40.05,43.80,39.53,40.61,1526500
PCLN,20061113,40.95,41.65,38.93,39.76,1160100
PCLN,20061120,39.83,40.22,38.74,38.75,1045200
PCLN,20061127,39.00,40.24,38.49,39.13,1037900
PCLN,20061204,39.26,41.50,39.13,40.80,1378500
PCLN,20061211,41.48,42.76,41.06,41.88,1461000
PCLN,20061218,42.03,43.54,41.11,42.77,1021600
PCLN,20061226,42.90,44.28,42.72,43.61,549900
PCLN,20070103,43.98,44.92,43.35,43.87,904200
PCLN,20070108,43.97,44.93,43.46,44.50,690200
PCLN,20070116,44.63,44.78,42.53,42.99,610800
PCLN,20070122,43.22,43.31,41.80,42.29,455000
PCLN,20070129,41.96,44.40,41.96,44.01,775300
PCLN,20070205,43.88,45.98,43.88,45.59,1111200
PCLN,20070212,45.87,52.02,45.30,51.87,3095300
PCLN,20070220,51.87,54.69,51.67,54.00,1346600
PCLN,20070226,54.40,54.68,51.28,51.93,1514400
PCLN,20070305,51.37,53.81,50.27,52.27,1154100
PCLN,20070312,52.30,53.10,49.80,51.71,584500
PCLN,20070319,51.76,56.11,51.61,54.20,768500
PCLN,20070326,54.26,54.49,52.00,53.26,800800
PCLN,20070402,53.41,55.04,53.33,54.54,694100
PCLN,20070409,54.95,55.72,53.92,55.57,643300
